,"2017","2017","2017","2016","2016","2016","2015","2015","2015","2014","2014","2014","2013","2013","2013","2012","2012","2012","2011","2011","2011","2010","2010","2010","2009","2009","2009","2008","2008","2008","2007","2007","2007","2006","2006","2006","2005","2005","2005","2004","2004","2004","2003","2003","2003","2002","2002","2002","2001","2001","2001","2000","2000","2000"
,"Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths"
,"Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma","Birth asphyxia and birth trauma"
"Country","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years"
"Afghanistan","11876","503","12379","12154","525","12679","12531","540","13071","12888","541","13428","13263","526","13789","13713","512","14225","14346","535","14880","15113","567","15680","15902","613","16515","16558","627","17184","17176","641","17817","17749","656","18406","18162","672","18834","18183","681","18864","17537","672","18209","16790","642","17433","16165","639","16804","15646","628","16274"
"Albania","25","1","27","25","2","27","25","2","27","25","2","27","25","2","27","25","2","27","27","2","28","28","2","30","30","2","33","33","2","34","36","2","38","39","2","41","43","2","45","48","3","50","53","3","56","59","4","62","65","4","69","72","4","76"
"Algeria","3075","139","3214","3197","140","3337","3311","141","3453","3395","140","3535","3444","138","3582","3464","134","3598","3455","129","3583","3419","123","3542","3346","119","3465","3253","114","3367","3149","110","3259","3050","108","3158","2962","108","3070","2895","110","3005","2853","111","2964","2824","115","2940","2815","120","2935","2837","127","2964"
"Andorra","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Angola","11557","1565","13121","11594","1605","13198","11546","1656","13202","11588","1671","13259","11660","1671","13330","11806","1737","13543","12013","1818","13832","12239","1908","14147","12486","1978","14465","12714","2037","14751","12983","2060","15042","13214","2061","15275","13386","2068","15453","13430","2079","15508","13318","2085","15403","13180","2076","15256","13122","2008","15130","13047","2020","15067"
"Antigua and Barbuda","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","2","0","2","3","0","3","4","0","4","3","0","3","2","0","2","2","0","2","1","0","1","2","0","2","0","1","1","1","1","2","1","1","2","3","1","4","4","1","5"
"Argentina","322","33","355","342","31","372","366","43","409","406","32","438","400","42","442","387","18","405","389","40","428","438","104","542","450","53","504","459","50","509","490","41","531","457","45","502","546","46","591","612","35","647","647","27","674","727","53","780","676","50","727","765","81","846"
"Armenia","29","4","33","31","4","36","34","5","38","36","5","41","39","5","44","42","5","47","45","5","50","48","4","53","52","3","55","55","3","58","58","3","61","60","3","63","63","3","66","65","3","69","68","4","72","71","4","75","75","4","79","80","4","84"
"Australia","116","7","123","119","7","127","122","6","128","126","11","136","131","7","138","136","10","145","145","10","155","130","10","140","148","7","155","135","17","152","145","7","152","124","14","138","128","11","139","131","10","141","152","9","162","153","22","175","131","7","138","141","12","152"
"Austria","29","0","29","30","1","31","23","0","23","23","4","27","13","1","14","20","1","21","27","6","33","16","3","20","14","6","20","26","5","31","18","3","20","4","3","7","15","4","18","13","7","21","13","1","14","8","0","8","24","9","32","24","6","29"
"Azerbaijan","424","78","502","467","83","551","515","88","603","564","90","654","610","87","697","653","87","740","691","86","777","724","84","808","742","85","827","760","88","848","780","91","871","801","95","896","831","101","932","868","109","977","915","118","1034","973","131","1104","1043","148","1191","1128","166","1294"
"Bahamas","3","0","4","4","0","4","4","0","4","4","0","5","5","0","5","5","0","5","4","1","5","5","0","5","6","0","6","6","0","6","4","0","4","6","1","7","9","2","11","10","4","14","7","4","11","3","3","7","6","2","8","9","1","10"
"Bahrain","1","4","5","1","4","5","1","4","5","2","5","6","1","7","8","0","0","0","4","2","5","3","7","10","5","11","16","13","12","25","4","3","7","3","3","6","9","9","18","1","1","2","9","2","10","0","2","2","6","3","10","10","1","12"
"Bangladesh","12811","1123","13934","13675","1153","14828","14800","1085","15885","15929","1051","16981","17108","1072","18180","18464","1098","19561","20022","1136","21158","21732","1176","22909","23594","1221","24816","25473","1267","26739","27188","1336","28524","28677","1419","30097","29945","1504","31449","31219","1497","32717","32775","1499","34274","34601","1471","36072","36803","1483","38286","39169","1435","40605"
"Barbados","5","1","6","5","1","6","5","1","6","6","1","7","5","1","6","5","1","6","4","2","6","8","1","9","9","1","10","11","0","11","9","0","9","8","0","8","9","0","10","9","2","11","9","2","12","7","3","9","8","2","10","9","2","11"
"Belarus","19","11","30","19","12","31","21","12","33","22","13","35","22","14","36","22","15","37","22","16","38","22","17","39","24","17","41","26","17","43","29","17","46","33","18","51","38","18","56","42","19","61","47","19","66","51","20","71","56","21","77","61","22","84"
"Belgium","45","4","49","46","4","50","47","4","51","54","2","56","50","7","57","38","2","40","59","2","60","50","1","51","46","0","46","42","3","45","44","3","47","45","0","45","47","2","49","38","7","46","44","6","50","40","6","46","45","6","51","53","6","59"
"Belize","11","1","11","11","1","12","13","1","15","12","1","13","14","1","15","12","1","13","15","1","16","12","1","13","13","1","14","12","0","13","12","0","12","13","0","13","15","0","15","14","0","14","17","0","17","17","0","17","20","1","20","18","1","19"
"Benin","3507","536","4043","3497","546","4043","3512","551","4063","3509","552","4062","3509","539","4047","3485","523","4007","3444","493","3937","3385","448","3832","3313","413","3726","3246","383","3629","3206","365","3570","3188","358","3547","3179","359","3537","3170","371","3541","3156","384","3540","3156","393","3548","3168","396","3564","3190","402","3592"
"Bhutan","53","5","58","56","5","61","59","5","64","62","5","67","66","5","71","70","6","76","75","6","81","80","6","86","86","6","93","92","7","99","98","8","106","103","8","111","109","9","118","115","9","124","122","10","132","130","11","141","138","12","150","148","13","160"
"Bolivia (Plurinational State of)","1184","111","1296","1227","115","1342","1275","118","1393","1310","120","1430","1354","118","1472","1399","124","1523","1452","130","1582","1519","137","1656","1598","145","1743","1696","153","1848","1795","160","1956","1886","173","2058","1964","186","2150","2032","201","2232","2095","215","2309","2159","230","2389","2230","241","2470","2307","248","2554"
"Bosnia and Herzegovina","15","1","16","16","1","17","16","1","17","17","1","18","18","1","19","19","1","20","20","2","21","21","2","22","21","2","23","22","2","24","22","2","25","23","2","25","23","2","26","24","2","27","26","2","28","28","2","30","31","2","33","35","2","37"
"Botswana","304","12","316","315","12","327","327","12","340","339","12","351","348","12","360","356","12","368","361","11","372","363","11","374","364","11","375","363","12","375","361","12","373","357","12","368","352","12","364","345","13","358","338","13","351","330","13","343","323","13","336","318","12","331"
"Brazil","3696","417","4113","4239","436","4675","4187","432","4619","4266","441","4707","4537","419","4956","4694","429","5122","4996","542","5538","5498","551","6049","5857","519","6376","6158","581","6740","6633","681","7314","7184","656","7840","7205","632","7837","7948","692","8639","7931","700","8630","9115","770","9885","9528","749","10277","9860","772","10632"
"Brunei Darussalam","3","0","4","2","1","3","3","1","4","3","1","4","4","2","6","3","2","5","3","2","5","3","1","4","3","0","3","3","0","3","3","0","3","3","0","3","3","0","3","3","0","3","3","0","3","3","0","3","3","0","3","3","0","3"
"Bulgaria","39","6","44","41","6","47","43","6","50","42","12","54","53","6","59","51","4","55","66","5","71","63","7","70","64","10","75","45","7","51","95","4","99","66","11","77","62","7","69","59","0","59","50","0","50","45","0","45","68","0","68","82","0","82"
"Burkina Faso","5086","839","5924","5119","830","5949","5176","812","5988","5245","776","6020","5320","655","5975","5398","597","5994","5475","556","6031","5546","530","6076","5605","529","6134","5667","551","6218","5739","578","6317","5826","620","6446","5930","631","6561","6030","619","6649","6128","594","6722","6163","564","6727","6187","525","6712","6171","491","6663"
"Burundi","3005","361","3366","3033","371","3405","3068","387","3455","3095","403","3498","3132","411","3543","3175","429","3604","3228","404","3632","3268","407","3675","3299","412","3711","3320","421","3741","3346","421","3768","3375","415","3790","3399","388","3787","3390","373","3763","3353","343","3695","3293","307","3601","3229","299","3529","3180","292","3472"
"Cabo Verde","18","1","19","19","2","20","20","2","22","22","2","24","24","2","25","26","2","27","27","1","29","29","1","30","30","1","31","30","1","32","31","1","32","31","1","32","30","1","31","31","1","32","31","1","32","32","1","34","35","1","37","39","2","41"
"Cambodia","1261","123","1384","1320","128","1448","1400","127","1527","1490","121","1611","1595","125","1720","1706","130","1837","1816","137","1952","1943","144","2087","2073","149","2221","2196","158","2354","2323","166","2489","2437","176","2613","2559","188","2748","2718","202","2920","2930","219","3150","3176","244","3420","3421","271","3692","3645","291","3936"
"Cameroon","6829","1093","7922","6898","1108","8006","6945","1124","8069","7005","1144","8149","7075","1156","8231","7152","1184","8336","7248","1148","8396","7325","1121","8445","7356","1086","8442","7323","993","8316","7227","918","8145","7081","873","7953","6938","834","7772","6778","839","7617","6627","875","7502","6492","931","7423","6398","970","7368","6363","1040","7403"
"Canada","186","9","195","189","9","198","191","9","200","193","9","202","194","9","203","221","11","232","201","10","211","242","12","253","203","10","213","225","11","236","224","11","236","212","10","222","213","11","223","234","12","247","220","12","232","184","9","193","194","11","204","193","7","200"
"Central African Republic","2085","236","2321","2124","240","2364","2187","245","2431","2255","245","2500","2330","237","2567","2373","231","2604","2425","220","2645","2457","207","2665","2480","194","2674","2470","177","2647","2429","172","2601","2378","168","2546","2328","165","2493","2285","175","2459","2254","182","2436","2233","189","2422","2223","189","2411","2196","191","2387"
"Chad","7246","1163","8409","7229","1166","8395","7127","1163","8290","7004","1153","8158","6888","1132","8020","6822","1067","7888","6815","1031","7846","6807","1002","7809","6775","979","7754","6674","995","7669","6534","966","7500","6402","993","7395","6333","950","7283","6281","931","7212","6240","900","7139","6172","901","7072","6110","834","6943","6047","824","6872"
"Chile","80","11","91","83","12","95","94","10","104","98","14","112","65","16","81","87","3","90","85","9","95","84","8","92","71","8","80","78","8","87","90","11","101","108","8","117","94","7","101","113","2","115","89","7","95","100","8","108","107","5","112","116","8","124"
"China","21486","399","21885","23493","430","23923","25794","463","26257","27467","437","27904","29091","425","29516","31142","373","31515","33767","372","34139","37168","343","37511","40752","335","41087","44366","361","44727","48420","310","48730","52682","288","52970","57259","237","57496","64832","177","65009","73979","184","74163","82480","186","82665","90839","245","91084","97735","289","98023"
"Colombia","511","150","661","534","156","690","558","189","747","582","163","745","577","155","732","579","150","729","757","116","873","755","88","842","1014","96","1111","1162","98","1260","1169","62","1231","1138","55","1193","1232","32","1264","1380","55","1435","1524","58","1581","1432","64","1496","1495","56","1551","1780","95","1874"
"Comoros","197","25","222","200","25","225","205","26","231","210","26","236","214","25","240","219","26","245","223","26","249","224","26","250","225","25","251","228","25","253","229","25","254","230","25","255","231","24","256","230","24","255","228","24","252","222","23","245","217","23","239","212","22","234"
"Congo","900","107","1006","910","114","1024","924","121","1045","936","125","1061","948","128","1076","960","123","1083","972","124","1096","984","127","1112","1003","130","1133","1028","131","1160","1061","134","1195","1091","139","1229","1126","142","1268","1158","144","1302","1188","146","1334","1206","147","1353","1209","147","1356","1195","145","1340"
"Cook Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","1","1","0","1"
"Costa Rica","43","2","45","44","3","46","45","3","48","39","4","42","53","1","54","51","3","54","54","3","57","58","3","61","63","3","66","59","3","62","48","1","49","68","4","72","53","6","60","47","2","49","52","3","55","44","1","45","57","4","61","69","5","74"
"C̫te d'Ivoire","8215","1086","9300","8212","1081","9293","8253","1089","9342","8234","985","9219","8246","964","9210","8236","909","9145","8288","875","9163","8296","828","9123","8304","798","9102","8330","767","9098","8394","773","9167","8527","730","9256","8637","675","9312","8774","593","9367","8820","526","9346","8840","485","9324","8817","484","9301","8785","513","9297"
"Croatia","10","4","14","10","1","12","10","6","15","15","6","21","9","4","14","15","1","16","14","5","19","9","2","11","12","0","12","8","0","8","14","4","18","20","0","20","23","1","24","15","1","16","12","4","17","31","6","37","19","2","21","23","3","26"
"Cuba","35","13","48","37","10","47","35","17","52","35","13","48","48","8","56","41","13","54","52","17","69","57","15","72","52","17","70","48","19","67","40","10","50","56","10","66","51","9","60","92","12","104","82","14","95","96","8","104","113","6","119","126","10","136"
"Cyprus","0","1","1","0","1","1","0","1","1","0","0","1","0","1","1","1","1","1","1","1","2","1","1","2","1","1","2","1","1","2","1","1","2","1","1","2","1","1","2","1","2","3","1","2","3","1","2","3","1","2","3","1","2","3"
"Czechia","28","8","36","27","12","39","24","8","32","27","2","29","28","3","31","34","5","40","27","8","36","45","12","57","43","8","51","44","9","53","47","8","55","45","5","50","33","10","42","35","5","40","34","12","46","35","7","42","33","5","38","46","9","55"
"Democratic People's Republic of Korea","737","54","791","773","56","829","817","58","875","868","61","929","930","63","993","1007","65","1072","1094","67","1161","1178","71","1249","1252","74","1326","1306","77","1383","1345","78","1423","1380","79","1458","1443","80","1523","1578","85","1663","1800","95","1894","2062","112","2174","2377","135","2511","2681","158","2838"
"Democratic Republic of the Congo","29505","3858","33363","29448","3906","33354","29446","3903","33348","29145","3875","33020","28931","3769","32700","28770","3631","32401","28715","3440","32156","28595","3198","31793","28509","2874","31383","28376","2441","30818","28263","2159","30422","28163","2043","30206","28104","1947","30051","28100","2042","30142","27853","2092","29946","27361","2187","29548","26659","2266","28925","26104","2363","28466"
"Denmark","19","2","21","19","2","21","18","2","20","16","1","18","20","2","21","20","2","22","15","2","17","15","1","16","14","0","14","26","0","26","25","1","26","24","4","28","27","3","30","20","5","25","26","1","27","21","8","29","30","3","34","38","4","42"
"Djibouti","171","13","184","175","13","188","179","14","193","184","14","198","189","14","204","194","13","207","199","14","212","204","14","218","210","14","224","216","14","230","222","14","237","230","14","245","238","14","253","248","15","263","259","15","274","269","16","285","278","16","294","286","17","302"
"Dominica","14","0","14","14","0","14","14","0","14","12","0","12","10","0","10","8","0","8","9","0","9","5","0","5","6","0","6","3","0","3","3","0","3","0","0","0","1","0","1","2","0","2","2","0","2","2","0","2","1","0","2","1","0","2"
"Dominican Republic","931","46","976","963","45","1008","998","46","1044","1030","47","1077","1059","45","1104","1081","45","1126","1099","46","1145","1114","46","1160","1131","46","1177","1145","46","1191","1152","46","1198","1154","46","1200","1153","47","1199","1152","47","1199","1139","49","1188","1119","51","1170","1088","54","1142","1087","59","1146"
"Ecuador","273","34","307","281","43","324","268","40","308","318","22","340","304","37","342","312","39","352","321","42","363","331","45","376","342","47","390","354","50","404","367","52","419","380","53","433","393","55","448","407","56","463","423","56","479","442","56","499","465","59","524","493","62","554"
"Egypt","5244","1091","6334","5496","1159","6655","5802","1179","6981","6093","1215","7308","6328","858","7186","6550","879","7430","6721","906","7627","6844","937","7782","6943","975","7918","7040","1023","8063","7159","1083","8242","7299","1156","8455","7479","1244","8723","7684","1347","9031","7855","1490","9345","8055","1657","9711","8291","1859","10150","8534","2063","10598"
"El Salvador","118","9","127","123","10","132","129","10","138","135","10","145","143","9","152","151","9","160","160","8","169","171","8","179","182","8","190","194","9","203","208","9","217","225","8","233","244","8","252","266","8","274","291","9","300","319","9","328","352","6","358","389","7","397"
"Equatorial Guinea","403","42","445","402","41","443","400","39","439","397","37","434","393","33","426","389","31","420","385","30","416","382","32","413","378","33","411","374","33","407","369","32","401","366","30","396","362","29","391","358","30","387","351","31","381","341","32","373","334","32","366","327","33","360"
