,"2017","2017","2017","2016","2016","2016","2015","2015","2015","2014","2014","2014","2013","2013","2013","2012","2012","2012","2011","2011","2011","2010","2010","2010","2009","2009","2009","2008","2008","2008","2007","2007","2007","2006","2006","2006","2005","2005","2005","2004","2004","2004","2003","2003","2003","2002","2002","2002","2001","2001","2001","2000","2000","2000"
"Eritrea","826","97","923","840","101","941","861","93","955","885","94","979","908","97","1005","930","100","1030","952","103","1054","971","105","1077","990","106","1096","1003","105","1108","1012","103","1114","1015","101","1116","1015","101","1116","1012","102","1114","1004","104","1108","995","106","1101","983","109","1092","968","114","1082"
"Estonia","5","1","6","5","1","7","5","0","5","4","1","5","11","0","11","5","1","6","6","0","6","11","0","11","8","1","9","5","2","8","5","0","5","4","1","5","15","0","15","10","0","10","14","0","14","13","0","13","7","0","7","6","0","6"
"Eswatini","183","24","207","186","26","212","191","27","218","196","27","223","203","27","230","210","28","238","215","31","246","224","32","256","230","34","264","236","35","271","242","36","278","248","37","286","256","39","295","263","40","302","268","40","308","273","40","313","278","39","317","281","39","320"
"Ethiopia","28139","2522","30662","28779","2616","31396","29729","2694","32423","30740","2727","33467","31816","2706","34523","32995","2751","35746","34313","2804","37117","35716","2811","38528","37146","2951","40096","38472","2987","41459","39757","3183","42940","41153","3243","44397","42474","3200","45674","43743","3295","47037","44798","3490","48288","45499","3667","49166","45881","3799","49680","45965","3950","49916"
"Fiji","26","6","31","26","6","31","25","6","31","25","6","31","25","6","31","26","6","32","26","6","32","27","6","33","28","6","34","29","6","36","31","6","37","32","6","38","31","6","38","31","7","37","30","7","36","28","7","36","28","7","35","28","8","36"
"Finland","17","0","17","16","0","17","16","0","16","15","0","16","16","1","17","15","1","16","17","1","18","20","0","20","21","0","21","19","0","19","17","1","17","18","1","18","22","1","23","22","1","23","21","1","22","18","1","20","19","2","21","20","2","22"
"France","281","34","315","282","33","315","281","33","313","267","38","305","280","29","309","267","33","300","293","51","343","271","47","318","334","36","370","349","56","405","324","53","377","359","61","419","366","63","430","362","52","413","404","72","476","486","64","550","446","86","532","418","65","483"
"Gabon","311","33","344","317","34","351","325","34","359","331","34","366","335","35","370","337","35","371","337","35","372","337","35","372","336","34","370","333","34","367","328","34","362","323","33","356","317","32","350","314","31","345","311","30","340","308","28","336","303","27","330","299","26","325"
"Gambia","657","89","746","662","91","753","666","92","759","670","93","764","673","93","766","680","92","772","686","92","778","690","90","780","691","84","775","689","84","773","690","84","774","691","84","775","691","85","776","692","85","776","692","84","776","690","84","774","689","81","771","687","83","770"
"Georgia","40","7","46","45","7","51","50","7","57","57","7","63","63","6","70","70","6","76","77","6","83","82","5","88","88","4","92","94","4","98","100","4","105","107","4","111","114","4","118","122","4","127","132","4","136","142","5","146","153","5","159","166","6","172"
"Germany","164","30","194","165","30","195","162","32","194","173","40","213","152","22","174","160","39","199","159","35","194","141","25","167","124","30","154","134","31","165","131","41","172","156","46","203","125","35","160","126","47","172","168","50","218","138","51","188","163","48","211","148","59","208"
"Ghana","5907","588","6496","6079","605","6684","6298","611","6908","6511","618","7129","6710","606","7315","6895","564","7459","7041","542","7583","7152","551","7703","7248","576","7824","7317","594","7911","7345","622","7967","7324","627","7950","7245","614","7860","7159","608","7767","7097","594","7691","7083","587","7670","7134","568","7702","7232","554","7786"
"Greece","22","1","23","22","1","23","22","2","24","19","1","20","29","0","29","14","0","14","22","0","22","25","0","25","10","0","10","20","0","20","18","0","18","27","0","27","29","0","29","31","0","31","53","0","53","40","0","40","63","1","65","42","0","42"
"Grenada","7","1","7","7","0","7","7","0","7","5","0","5","5","0","5","4","0","4","5","0","5","3","0","3","3","0","4","4","0","4","4","0","4","5","1","6","5","1","6","6","1","7","5","2","7","4","3","7","4","4","8","4","3","7"
"Guatemala","1359","173","1532","1400","178","1578","1446","184","1630","1495","183","1678","1551","187","1737","1606","185","1791","1673","188","1860","1740","187","1927","1820","192","2011","1889","200","2089","1960","220","2180","2032","222","2253","2108","211","2319","2188","181","2369","2275","167","2441","2358","167","2525","2441","154","2595","2514","164","2678"
"Guinea","3361","475","3837","3378","479","3857","3411","475","3886","3455","470","3925","3518","443","3962","3604","435","4039","3695","422","4117","3813","415","4228","3968","415","4383","4160","410","4570","4359","427","4785","4535","433","4968","4673","442","5115","4777","450","5227","4872","461","5333","5009","476","5485","5189","491","5680","5424","504","5928"
"Guinea-Bissau","763","83","845","772","84","856","787","79","865","801","80","881","816","80","896","828","81","909","838","83","921","843","85","927","843","85","928","835","85","921","823","87","910","807","88","894","795","90","885","788","92","880","785","93","878","783","92","875","781","91","872","778","89","867"
"Guyana","69","2","70","71","2","73","74","2","76","76","2","78","74","0","74","86","4","90","78","0","78","92","4","96","60","0","60","83","0","83","87","2","90","76","0","76","82","2","84","86","8","94","92","0","92","79","9","89","123","6","130","107","3","111"
"Haiti","1860","361","2221","1894","370","2264","1918","381","2299","1943","383","2327","1957","382","2339","1977","378","2355","1997","373","2370","2171","421","2592","2037","392","2429","2032","398","2429","2020","405","2425","2026","410","2436","2055","417","2473","2100","428","2528","2140","440","2580","2176","454","2630","2212","469","2681","2248","485","2734"
"Honduras","266","62","327","274","66","340","286","69","354","298","69","367","312","69","382","328","71","399","348","71","419","372","72","443","398","73","470","422","71","493","446","74","519","468","77","545","491","81","572","517","81","598","545","82","627","578","85","663","611","88","699","644","90","734"
"Hungary","18","5","23","20","5","25","25","6","31","13","6","19","28","9","37","27","13","39","28","3","31","12","4","16","22","5","28","23","12","35","21","13","33","23","8","31","25","8","33","36","8","45","29","9","38","31","5","36","29","10","40","28","19","47"
"Iceland","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","0","0","0","1","0","1","1","0","1","1","0","1","1","0","1","1","1","2","1","1","1","1","1","2","1","0","1","2","0","2"
"India","114306","4812","119117","119104","5185","124288","124496","5626","130122","134280","5778","140057","145284","6163","151447","157392","6510","163903","170453","6986","177439","184321","7585","191906","198582","8188","206770","212957","8788","221744","227097","9399","236497","241106","9951","251056","255075","10460","265535","269108","10645","279753","283088","10771","293858","297140","10877","308016","310737","10963","321700","323663","11038","334701"
"Indonesia","13843","1191","15034","14447","1222","15669","15114","1243","16357","15836","1243","17079","16528","1250","17777","17295","1279","18574","18176","1328","19504","19298","1371","20669","20540","1427","21968","21751","1475","23226","22751","1529","24280","23506","1593","25099","24262","1649","25911","25117","1712","26829","25728","1741","27469","26416","1779","28194","27093","1829","28923","27794","1837","29632"
"Iran (Islamic Republic of)","2353","108","2461","2512","112","2624","2685","113","2798","2847","113","2960","2997","114","3111","3136","115","3251","3274","117","3391","3403","119","3522","3516","123","3639","3627","127","3755","3734","134","3868","3855","140","3995","3989","148","4137","4150","158","4308","4348","168","4516","4595","181","4776","4912","196","5108","5302","208","5510"
"Iraq","4981","251","5232","5063","243","5307","5151","240","5391","5217","236","5453","5281","233","5513","5350","223","5572","5394","209","5603","5401","201","5602","5344","199","5543","5280","196","5476","5226","195","5422","5213","194","5407","5214","194","5408","5244","193","5437","5261","190","5450","5276","185","5462","5280","182","5462","5268","178","5447"
"Ireland","12","1","13","13","1","14","13","1","15","10","1","12","15","1","16","19","2","21","11","0","11","21","2","24","16","1","17","15","2","16","8","3","11","14","1","15","15","4","19","15","2","17","16","5","21","17","0","17","17","4","21","17","7","24"
"Israel","32","3","34","33","3","35","34","2","36","32","4","36","40","3","43","33","3","36","18","1","19","26","3","28","28","3","31","27","4","31","37","4","41","20","4","24","21","3","24","33","3","36","31","1","32","36","1","37","27","1","28","22","12","34"
"Italy","101","21","122","105","22","127","110","24","134","104","23","127","133","20","154","125","20","145","123","22","145","152","30","183","158","34","192","160","27","187","169","25","194","153","23","177","187","20","207","188","26","215","194","28","222","216","22","238","236","25","261","248","25","273"
"Jamaica","77","0","77","80","0","80","83","0","83","87","0","87","90","0","90","93","0","93","94","0","94","88","2","90","122","0","122","125","2","127","132","2","134","143","0","143","110","4","114","138","2","140","144","3","146","151","3","154","158","3","162","166","4","169"
"Japan","102","24","126","106","25","131","116","21","137","115","28","142","115","33","148","146","29","176","127","25","152","131","19","150","156","28","184","141","28","169","147","37","185","193","31","224","191","20","212","198","34","232","199","45","244","197","42","239","223","41","264","250","24","274"
"Jordan","294","45","339","303","45","348","310","45","355","318","43","362","326","42","368","336","41","377","349","39","388","361","37","398","367","35","401","369","32","401","370","30","400","372","28","400","377","27","403","384","26","410","394","27","420","404","27","431","414","23","437","425","18","443"
"Kazakhstan","430","36","466","438","43","481","468","48","516","526","53","579","616","57","672","729","58","788","839","60","899","906","66","972","932","74","1006","944","79","1023","969","82","1051","1007","82","1089","1035","83","1118","1045","84","1129","1041","86","1127","1035","89","1124","1038","96","1134","1072","104","1176"
"Kenya","9327","1060","10386","9416","1098","10514","9601","1120","10721","9750","1142","10892","9892","1157","11049","10041","1191","11232","10233","1223","11456","10503","1148","11651","10822","1174","11996","11170","1187","12356","11559","1227","12786","11922","1232","13154","12240","1266","13506","12459","1330","13789","12593","1358","13952","12633","1354","13987","12634","1350","13983","12564","1350","13914"
"Kiribati","19","4","23","20","4","24","20","4","24","20","4","24","20","4","24","20","4","24","20","4","24","20","4","24","20","4","24","20","4","24","20","3","23","20","3","23","20","3","23","20","3","23","20","3","23","21","3","24","21","3","24","22","3","25"
"Kuwait","8","3","11","8","3","11","8","3","11","6","5","11","10","0","10","10","4","15","11","7","18","13","8","22","5","6","11","15","5","20","20","7","26","21","8","29","20","10","29","19","6","25","10","7","17","9","6","15","21","3","23","13","8","21"
"Kyrgyzstan","397","6","403","426","5","431","456","9","465","482","8","490","424","3","427","511","13","524","645","7","652","740","14","754","757","6","763","783","8","791","703","8","711","691","32","723","668","20","689","672","14","686","758","30","787","773","18","792","715","15","730","751","16","767"
"Lao People's Democratic Republic","1300","118","1418","1339","122","1461","1383","125","1508","1427","128","1555","1475","122","1597","1531","125","1656","1590","129","1719","1650","130","1780","1706","129","1835","1767","128","1895","1834","128","1962","1898","129","2028","1946","130","2076","1986","130","2116","2025","130","2155","2067","130","2197","2111","130","2241","2164","129","2293"
"Latvia","12","2","14","13","2","15","14","2","16","17","2","19","17","4","21","26","8","34","35","3","38","48","1","49","28","3","31","43","3","46","42","3","45","42","6","47","35","3","38","36","9","45","35","5","40","29","2","32","28","6","35","33","5","38"
"Lebanon","52","4","57","53","4","57","54","4","58","54","4","58","54","4","57","53","3","56","52","3","55","52","3","54","51","3","54","52","2","55","54","2","57","59","2","61","65","2","67","73","2","75","82","2","84","93","2","95","104","2","106","115","2","117"
"Lesotho","646","46","692","658","47","705","669","45","714","678","45","723","685","46","731","692","46","738","697","46","743","702","45","747","705","44","750","710","43","754","716","43","758","723","43","765","731","43","773","741","43","784","754","43","798","769","43","813","782","43","825","788","44","832"
"Liberia","1128","197","1325","1138","198","1336","1164","192","1356","1181","191","1373","1192","185","1377","1206","184","1390","1226","180","1407","1254","176","1430","1285","173","1458","1320","171","1492","1364","171","1535","1408","174","1581","1448","178","1626","1487","186","1672","1518","192","1710","1533","202","1735","1528","210","1738","1516","218","1733"
"Libya","120","15","135","126","16","142","134","16","150","142","16","158","151","16","167","161","16","177","172","16","188","183","15","198","196","14","210","211","14","225","228","11","240","247","9","256","266","9","275","284","9","293","301","9","310","317","9","326","330","9","340","343","9","353"
"Lithuania","12","0","12","14","1","15","15","0","15","10","0","10","18","0","18","9","1","10","12","3","14","14","0","14","13","2","15","13","3","16","18","0","18","11","3","13","25","0","25","18","0","18","16","5","21","28","2","30","22","1","23","23","4","27"
"Luxembourg","1","0","1","1","0","1","2","0","2","1","0","1","2","0","2","1","0","1","2","0","2","1","0","1","3","0","3","3","0","3","4","0","4","2","1","3","3","1","3","2","1","2","2","0","2","2","0","2","5","0","5","5","0","5"
"Madagascar","4523","313","4837","4548","334","4882","4605","308","4913","4663","349","5012","4722","345","5067","4810","322","5132","4924","352","5276","5054","366","5420","5182","376","5557","5272","387","5659","5330","391","5721","5398","396","5794","5499","406","5906","5649","418","6066","5833","425","6258","6014","440","6454","6182","451","6633","6319","464","6783"
"Malawi","3969","555","4523","4006","570","4576","4082","591","4673","4165","617","4781","4286","632","4918","4435","657","5092","4599","626","5225","4758","620","5378","4887","655","5542","4982","650","5633","5048","650","5699","5104","643","5747","5181","611","5792","5302","591","5892","5452","568","6019","5613","552","6165","5738","559","6297","5870","578","6448"
"Malaysia","287","53","339","273","51","325","261","52","312","251","51","302","246","51","297","244","51","295","247","51","298","252","52","303","258","52","310","265","53","318","273","53","326","282","54","336","292","55","347","304","54","358","319","43","362","342","47","389","374","51","425","414","55","468"
"Maldives","4","1","5","4","2","6","4","2","6","5","2","6","5","1","6","5","1","6","6","1","7","6","1","7","7","1","8","7","1","8","8","1","9","9","1","10","10","1","11","12","1","13","14","1","15","17","1","18","20","2","21","23","2","25"
"Mali","7701","1153","8854","7730","1124","8853","7755","1085","8840","7819","1047","8866","7894","1019","8913","8000","1015","9015","8085","1075","9161","8146","1073","9220","8162","1104","9266","8149","1080","9229","8111","1079","9190","8087","1028","9115","8046","1010","9056","7944","1019","8963","7774","1039","8814","7641","1090","8731","7566","1109","8675","7540","1115","8655"
"Malta","2","0","2","2","0","2","3","0","3","2","0","2","2","0","2","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","2","0","2","2","0","2","2","0","2"
"Marshall Islands","4","1","5","4","1","5","5","1","6","5","1","6","6","1","7","6","1","7","6","1","7","6","1","8","7","1","8","7","1","8","8","1","9","8","1","9","8","1","9","8","1","10","9","1","10","9","1","10","9","1","11","10","1","11"
"Mauritania","1103","170","1274","1109","171","1280","1110","172","1282","1111","171","1281","1114","159","1273","1121","160","1281","1140","159","1299","1152","158","1310","1155","155","1309","1146","149","1295","1134","145","1279","1116","143","1259","1097","141","1238","1077","138","1214","1054","134","1187","1035","129","1165","1022","125","1146","1019","119","1138"
"Mauritius","16","4","20","17","3","20","17","0","17","20","2","22","13","0","13","10","0","10","11","0","11","19","0","19","12","1","13","34","4","38","20","3","23","21","3","24","15","1","17","20","0","20","37","0","37","24","1","26","39","0","39","38","0","38"
"Mexico","2263","158","2421","2275","181","2456","2343","193","2536","2320","210","2530","2308","192","2500","2367","243","2610","2580","208","2787","2498","218","2716","2593","223","2816","2671","259","2929","2752","309","3061","2898","385","3283","3120","398","3518","3359","366","3725","3646","340","3987","3955","300","4256","4535","375","4910","5037","301","5338"
"Micronesia (Federated States of)","10","1","11","10","1","11","10","1","12","11","1","12","11","2","12","11","2","13","12","2","13","12","2","14","13","2","15","14","2","15","14","2","16","15","2","17","16","2","18","17","2","20","18","2","21","19","3","22","20","3","23","21","3","24"
"Monaco","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mongolia","145","23","168","154","24","178","165","24","189","175","25","201","185","26","211","195","26","221","204","27","231","212","28","240","219","29","248","224","30","254","228","30","258","230","32","262","228","34","262","229","36","265","233","39","272","240","43","283","250","48","298","265","54","319"
"Montenegro","8","1","9","9","1","10","9","2","11","11","2","12","12","2","14","14","2","16","15","2","18","17","3","20","20","4","24","21","3","24","24","2","26","23","1","24","26","1","27","27","1","28","29","0","29","30","0","31","32","0","32","33","0","34"
"Morocco","2167","106","2274","2288","109","2397","2427","114","2541","2567","118","2685","2705","119","2824","2830","121","2950","2939","117","3056","3037","113","3150","3130","115","3245","3229","115","3345","3344","116","3460","3448","118","3566","3551","121","3672","3664","127","3791","3789","135","3924","3927","145","4072","4072","156","4228","4235","165","4399"
"Mozambique","8478","1029","9506","8507","1020","9528","8583","1001","9584","8669","986","9655","8779","959","9738","8894","935","9829","9023","961","9984","9134","989","10123","9245","996","10242","9348","989","10338","9448","972","10420","9532","952","10484","9596","929","10525","9657","904","10561","9792","884","10676","10006","877","10883","10263","886","11149","10508","910","11418"
"Myanmar","6061","719","6780","6218","693","6911","6414","718","7132","6637","748","7385","6898","768","7666","7164","772","7936","7426","818","8243","7738","857","8594","8110","922","9032","8664","1002","9666","9076","1033","10109","9628","1079","10708","10158","1108","11267","10617","1134","11751","11039","1145","12184","11359","1149","12507","11611","1147","12759","11742","1143","12886"
"Namibia","308","36","343","311","37","348","316","38","355","319","35","354","321","35","356","322","35","357","320","34","355","318","33","351","314","31","345","312","30","342","311","29","340","314","28","342","321","28","348","332","26","358","346","27","373","361","26","388","376","25","401","384","26","410"
"Nauru","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1"
"Nepal","2707","226","2933","2822","226","3048","2978","227","3205","3148","241","3389","3350","262","3612","3606","282","3888","3912","300","4211","4263","313","4576","4651","332","4982","5073","354","5427","5507","384","5891","5961","415","6375","6440","447","6887","6942","480","7422","7447","515","7962","7957","549","8506","8410","582","8992","8812","612","9424"
"Netherlands","60","9","69","64","10","74","74","7","81","62","7","69","70","3","73","66","4","70","80","7","87","77","0","77","69","5","74","100","4","103","112","1","113","108","1","110","126","6","131","141","5","147","135","2","137","124","4","127","116","7","123","137","9","146"
"New Zealand","16","2","18","17","2","19","17","2","19","18","2","20","22","1","23","16","1","17","16","4","21","25","4","30","33","1","34","22","3","25","21","1","22","23","9","32","27","4","31","28","3","31","22","6","28","28","3","31","23","2","24","25","2","27"
"Nicaragua","123","2","125","129","2","130","128","0","128","149","4","154","148","2","150","156","1","157","164","0","164","173","0","173","183","0","183","194","0","194","206","0","206","219","0","219","234","0","234","248","0","248","265","0","265","283","0","283","303","0","303","321","0","321"
