,"2017","2017","2017","2016","2016","2016","2015","2015","2015","2014","2014","2014","2013","2013","2013","2012","2012","2012","2011","2011","2011","2010","2010","2010","2009","2009","2009","2008","2008","2008","2007","2007","2007","2006","2006","2006","2005","2005","2005","2004","2004","2004","2003","2003","2003","2002","2002","2002","2001","2001","2001","2000","2000","2000"
"Niger","7043","1005","8048","6988","999","7987","7054","937","7990","7101","914","8015","7222","892","8114","7214","900","8115","7222","931","8153","7153","968","8120","7165","978","8143","7218","999","8218","7362","1061","8423","7517","1060","8577","7666","1093","8759","7834","1118","8952","7996","1143","9139","8121","1163","9285","8172","1176","9348","8132","1175","9307"
"Nigeria","76154","11615","87770","76556","11891","88448","77170","11620","88789","77970","11262","89232","78892","10749","89641","79950","10442","90392","80425","10472","90897","80897","10287","91184","81334","9918","91252","82354","9683","92036","83232","9655","92887","83847","9497","93344","84183","9251","93434","84345","9272","93617","84470","9315","93785","84411","9508","93919","83793","9499","93292","82578","9370","91948"
"Niue","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Norway","16","2","19","17","2","19","18","3","22","17","2","19","18","1","19","14","5","20","14","4","17","20","6","26","21","3","24","16","1","18","28","8","36","33","7","40","28","4","32","22","9","30","34","6","40","28","7","35","36","4","40","26","3","29"
"Oman","58","6","64","58","6","64","57","6","63","57","5","62","57","4","61","56","4","60","56","3","59","54","3","57","53","2","55","52","2","54","51","2","53","51","2","52","51","2","53","53","2","55","56","2","57","59","2","61","64","1","66","71","1","72"
"Pakistan","53110","4919","58029","54366","5039","59405","55647","5163","60810","56707","5275","61983","57794","5334","63127","58620","5043","63663","59446","5103","64549","59989","5109","65098","60162","5106","65268","59796","5076","64872","59420","5063","64483","59381","5066","64447","60066","5072","65138","61447","5069","66516","63409","5064","68473","65520","5106","70625","67799","5177","72976","70241","5258","75499"
"Palau","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1"
"Panama","93","3","96","96","5","101","70","6","76","117","0","117","119","3","122","117","3","120","107","3","110","109","3","113","96","2","99","169","1","170","133","2","135","122","3","124","120","3","123","114","1","116","147","1","149","128","0","128","106","0","106","147","1","149"
"Papua New Guinea","1467","121","1588","1487","121","1608","1505","141","1646","1522","115","1637","1532","112","1644","1549","136","1685","1571","151","1722","1595","147","1742","1626","126","1752","1652","143","1795","1665","139","1804","1665","133","1798","1656","136","1792","1649","119","1768","1640","131","1772","1620","133","1753","1596","122","1718","1563","117","1680"
"Paraguay","195","31","226","200","33","233","209","34","243","219","31","250","229","28","257","239","26","265","250","24","274","259","22","281","268","20","288","278","20","298","287","20","307","296","20","316","304","18","323","315","16","331","327","14","341","342","9","351","359","8","367","377","7","384"
"Peru","601","71","673","629","80","710","662","85","746","696","86","783","732","89","821","768","98","866","807","99","906","847","107","954","889","114","1003","934","118","1051","986","118","1103","1047","116","1163","1118","115","1233","1203","124","1327","1304","105","1408","1426","111","1537","1577","112","1689","1739","110","1850"
"Philippines","7839","1030","8869","7952","1010","8962","8031","1004","9035","8068","998","9066","8063","1014","9077","8057","1009","9066","8046","1000","9045","8042","988","9030","8050","998","9048","8113","982","9094","8276","1029","9305","8529","1058","9587","8815","1037","9852","9107","1078","10185","9363","1094","10457","9572","1107","10678","9673","1127","10800","9717","1168","10885"
"Poland","60","12","72","62","13","74","52","11","63","51","20","71","95","13","108","107","11","119","104","20","124","107","25","132","121","41","161","126","23","149","153","39","193","167","33","200","171","37","207","172","36","208","195","38","233","205","53","258","248","41","289","290","40","330"
"Portugal","23","2","25","24","2","26","26","0","26","27","0","27","27","1","28","25","1","26","27","1","28","22","1","23","32","2","34","19","1","20","35","2","37","34","2","36","33","2","35","33","2","34","32","1","33","58","11","69","44","3","47","47","0","47"
"Qatar","12","2","14","12","2","14","12","2","14","12","1","14","12","1","14","12","1","14","12","1","14","12","1","13","12","1","13","12","1","13","12","1","13","12","1","13","12","1","13","11","1","12","11","1","12","12","1","12","12","1","13","12","1","13"
"Republic of Korea","66","32","98","68","38","106","75","23","98","72","42","114","65","29","94","73","24","97","64","31","94","72","34","106","69","31","100","80","30","111","95","34","130","95","27","123","114","36","150","159","34","192","149","64","213","149","48","197","149","106","255","181","91","271"
"Republic of Moldova","54","0","54","56","0","56","55","0","55","60","0","60","67","0","67","45","0","45","105","0","105","101","3","105","88","0","88","81","1","82","77","0","77","109","0","109","80","0","80","124","0","124","138","0","138","152","0","152","198","1","200","204","1","205"
"North Macedonia","20","1","21","19","1","20","18","1","18","16","1","17","17","2","19","15","0","15","11","0","11","16","0","16","14","0","14","21","0","21","18","0","18","17","2","19","31","0","31","34","1","34","35","1","36","37","1","38","42","1","43","47","0","47"
"Romania","41","1","41","45","0","45","42","0","42","50","2","53","72","0","72","82","0","82","87","0","87","75","0","75","74","0","74","97","0","97","106","0","106","131","0","131","129","0","129","128","1","129","173","1","174","197","1","198","218","2","220","261","4","265"
"Russian Federation","699","207","906","753","226","978","811","239","1050","867","247","1114","905","255","1160","924","261","1184","927","266","1192","923","266","1189","933","262","1195","964","260","1223","1015","255","1270","1080","252","1332","1153","250","1404","1230","250","1480","1308","247","1555","1381","247","1629","1452","246","1697","1517","232","1749"
"Rwanda","1559","251","1810","1604","263","1867","1670","279","1948","1751","296","2046","1843","318","2161","1963","342","2305","2112","365","2477","2287","395","2682","2478","404","2882","2683","440","3123","2893","476","3369","3108","515","3623","3325","553","3877","3534","590","4124","3724","617","4342","3879","612","4492","3971","634","4604","4002","614","4616"
"Saint Kitts and Nevis","3","0","3","3","1","3","3","0","3","3","0","4","3","0","3","3","0","3","4","0","4","4","0","4","4","0","4","3","0","3","4","0","4","3","1","4","3","2","5","4","2","5","5","1","6","6","0","6","4","1","5","4","0","4"
"Saint Lucia","3","0","3","3","0","3","3","0","3","3","0","3","3","0","3","5","0","5","6","0","6","8","0","8","5","0","5","4","0","4","2","0","2","4","0","5","5","0","5","6","0","6","6","0","6","6","0","6","6","0","6","5","0","6"
"Saint Vincent and the Grenadines","2","0","2","2","0","2","2","0","2","3","0","3","4","0","4","4","0","4","4","0","4","3","0","3","3","0","3","3","0","3","4","0","4","4","1","4","2","1","3","3","2","5","3","2","5","5","2","7","4","1","5","5","1","5"
"Samoa","5","1","6","5","2","6","5","2","7","5","2","7","5","2","7","6","2","8","6","2","8","6","2","7","6","1","7","6","1","7","6","1","7","6","1","7","7","1","8","7","1","8","7","2","8","7","2","9","7","2","9","8","2","10"
"San Marino","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sao Tome and Principe","25","4","29","26","4","30","27","4","31","28","4","32","29","4","33","30","4","34","30","4","34","31","4","35","31","4","36","32","5","36","32","5","37","33","5","38","34","4","38","34","4","37","34","4","38","34","4","38","34","5","39","35","5","40"
"Saudi Arabia","339","47","386","361","50","412","388","53","441","421","55","475","455","58","513","495","62","556","538","64","602","584","67","651","631","69","701","682","71","754","734","74","808","788","77","864","843","80","923","901","83","984","967","86","1053","1030","89","1119","1093","63","1157","1166","66","1232"
"Senegal","2943","377","3320","2996","390","3386","3076","401","3477","3155","405","3560","3236","386","3622","3313","401","3713","3374","415","3789","3429","428","3858","3474","445","3919","3526","463","3989","3593","477","4071","3676","488","4164","3787","496","4283","3917","509","4426","4036","529","4564","4099","555","4654","4083","578","4660","4050","578","4628"
"Serbia","49","10","59","52","11","62","52","9","62","50","9","59","70","18","89","69","17","86","59","21","80","77","23","100","111","16","127","84","12","96","81","19","100","109","20","129","119","27","146","107","10","117","128","20","148","188","36","223","169","16","185","215","30","245"
"Seychelles","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2"
"Sierra Leone","2589","416","3005","2648","433","3080","2712","452","3165","2784","462","3247","2861","462","3323","2941","448","3389","3025","420","3445","3101","385","3486","3174","380","3555","3225","385","3610","3232","395","3628","3194","407","3601","3126","414","3540","3065","422","3487","3021","427","3449","2976","432","3408","2918","435","3353","2851","432","3284"
"Singapore","3","0","3","3","0","3","2","0","2","5","0","5","1","2","3","4","0","4","8","2","10","9","0","9","5","5","10","1","0","1","1","0","1","4","0","4","7","2","8","7","0","7","2","2","4","1","1","3","3","0","3","6","1","8"
"Slovakia","12","3","15","12","3","16","13","4","16","14","1","15","14","8","22","14","2","16","15","4","19","15","3","18","10","7","18","12","7","19","27","5","32","22","6","27","16","4","19","16","5","22","18","4","22","11","4","15","21","3","24","20","3","23"
"Slovenia","1","1","2","2","1","2","2","0","2","2","2","4","1","0","1","1","1","3","2","1","3","2","0","2","5","2","7","5","2","6","5","0","5","0","2","2","4","3","7","4","0","4","2","1","3","7","0","7","10","0","10","6","2","8"
"Solomon Islands","34","7","40","35","7","42","36","7","43","37","7","45","38","7","46","40","8","48","41","8","49","43","8","51","44","8","52","45","8","53","46","7","53","46","7","53","46","6","53","46","6","53","46","6","53","46","6","52","45","6","51","45","6","51"
"Somalia","9075","962","10037","9021","971","9992","8976","979","9955","8873","979","9852","8786","971","9758","8677","954","9631","8604","936","9540","8480","939","9419","8336","950","9285","8149","948","9098","7942","931","8873","7710","906","8616","7450","869","8319","7172","844","8016","6904","816","7719","6668","751","7419","6418","726","7144","6203","740","6944"
"South Africa","2538","461","2999","2601","481","3083","2567","503","3070","2717","517","3234","2901","526","3428","3011","545","3556","3230","551","3781","3398","561","3958","3790","561","4352","3700","585","4286","3601","599","4200","3915","619","4533","3954","639","4593","4048","645","4693","4131","651","4782","4215","657","4872","4291","655","4946","4372","649","5021"
"South Sudan","5827","465","6292","5729","449","6177","5608","432","6040","5479","411","5890","5327","384","5711","5199","374","5573","5137","383","5520","5140","387","5526","5164","392","5557","5182","398","5580","5214","393","5607","5245","398","5642","5232","404","5636","5206","424","5630","5149","433","5583","5086","444","5530","5011","458","5469","4948","459","5407"
"Spain","91","13","104","96","14","110","122","18","140","88","12","100","115","18","133","119","19","137","149","18","167","135","18","152","144","30","173","122","26","148","113","22","135","127","30","157","124","31","155","114","19","133","111","19","130","128","22","150","144","18","161","132","19","152"
"Sri Lanka","224","21","245","236","23","259","249","24","274","261","24","286","271","25","296","275","26","301","276","27","303","286","26","312","306","16","322","326","15","342","331","16","347","322","18","339","305","18","323","304","19","323","297","19","316","327","17","344","378","15","393","433","13","447"
"Sudan","8492","615","9107","8552","629","9180","8653","639","9292","8714","652","9366","8798","607","9405","8872","580","9453","9011","592","9603","9173","599","9773","9411","616","10027","9709","628","10337","10085","608","10693","10494","610","11104","10878","607","11485","11149","632","11780","11303","643","11946","11418","657","12075","11502","672","12174","11618","663","12281"
"Suriname","19","3","23","20","3","23","21","3","24","24","2","26","23","5","28","21","3","24","24","7","31","22","3","24","23","4","27","25","4","28","22","0","22","36","3","39","36","0","36","39","0","39","40","0","40","56","2","58","43","0","43","26","3","30"
"Sweden","39","2","42","38","6","45","33","1","35","42","0","42","33","2","36","37","5","42","39","6","44","30","4","34","32","1","33","24","2","25","32","3","35","33","5","38","37","4","40","39","3","42","36","14","50","37","3","41","33","3","35","26","9","35"
"Switzerland","31","2","33","31","2","33","31","1","32","31","1","33","31","3","34","31","3","33","31","2","33","31","2","33","31","1","32","31","2","33","31","6","37","31","0","31","31","1","32","31","3","34","32","3","36","33","5","38","34","6","40","35","0","35"
"Syrian Arab Republic","529","39","568","547","37","584","573","37","610","605","38","643","639","44","683","674","60","733","705","94","798","734","120","854","767","132","899","809","134","943","859","137","996","912","140","1051","962","145","1107","1010","153","1163","1061","161","1222","1108","170","1278","1151","181","1332","1194","135","1329"
"Tajikistan","915","136","1051","949","139","1087","990","139","1130","1034","136","1170","1074","134","1208","1114","132","1246","1155","131","1285","1188","130","1318","1212","129","1341","1217","129","1346","1214","131","1345","1202","136","1339","1201","145","1346","1207","158","1366","1231","172","1403","1277","206","1483","1339","247","1585","1409","269","1677"
"Thailand","472","54","526","505","57","562","541","59","600","578","61","639","613","64","677","647","66","713","683","69","752","725","70","795","778","71","849","840","71","911","907","70","977","981","69","1050","1058","67","1125","1141","66","1207","1231","65","1296","1332","61","1393","1446","57","1503","1573","54","1627"
"Timor-Leste","278","22","300","281","23","304","286","24","310","293","24","317","300","24","324","308","24","331","318","23","341","326","23","349","334","23","357","339","23","363","347","24","371","355","25","380","366","26","393","380","27","407","397","29","426","418","30","448","442","30","473","468","31","499"
"Togo","2089","223","2312","2106","234","2340","2119","242","2361","2130","237","2367","2127","234","2360","2130","238","2368","2141","236","2377","2166","227","2393","2194","213","2407","2214","196","2411","2219","183","2402","2214","174","2388","2207","170","2376","2193","170","2363","2167","172","2339","2123","174","2297","2081","174","2255","2051","173","2224"
"Tonga","2","0","2","2","0","3","2","0","3","2","0","3","2","0","3","2","0","3","2","0","3","2","0","3","2","1","3","2","1","3","2","1","3","2","1","3","2","1","3","2","0","3","2","0","3","2","0","3","2","0","3","2","0","3"
"Trinidad and Tobago","39","0","39","41","0","41","43","0","43","46","0","46","48","0","48","49","0","49","40","0","40","67","0","67","49","0","49","53","0","53","75","0","75","86","2","89","59","2","61","65","6","71","39","3","42","37","0","37","56","0","56","146","15","161"
"Tunisia","254","46","301","267","47","313","280","46","326","291","44","335","302","42","344","312","39","351","321","29","350","330","28","357","339","27","366","349","26","375","361","25","386","377","25","401","397","24","421","421","25","446","451","24","476","488","16","504","532","16","548","584","16","601"
"Turkey","587","210","796","654","241","894","716","217","934","754","243","998","769","262","1030","804","282","1085","861","239","1100","1045","239","1283","1412","319","1730","1291","368","1659","1401","379","1780","1518","367","1886","1644","389","2033","1772","414","2185","1906","443","2349","2050","482","2532","2214","523","2737","2354","574","2928"
"Turkmenistan","757","138","894","783","143","926","810","149","959","831","152","983","839","154","992","838","152","990","827","149","975","809","144","953","788","140","928","768","138","906","752","137","889","744","138","882","743","140","883","748","142","890","757","144","902","768","148","915","779","151","930","796","156","952"
"Tuvalu","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1"
"Uganda","10442","1147","11589","10581","1196","11777","10789","1250","12039","11000","1311","12311","11187","1289","12477","11321","1314","12635","11391","1322","12713","11464","1307","12771","11453","1295","12748","11436","1290","12725","11384","1280","12664","11306","1324","12629","11190","1418","12608","11106","1486","12592","11070","1480","12551","11057","1507","12564","11031","1468","12499","11007","1413","12420"
"Ukraine","278","15","293","292","13","305","307","14","321","323","21","344","340","40","380","358","46","405","377","36","414","395","42","437","410","53","463","422","66","488","429","62","491","431","56","487","434","54","489","440","55","495","450","57","507","466","61","527","490","65","555","521","70","591"
"United Arab Emirates","55","11","65","54","10","65","54","10","64","53","10","63","53","9","62","53","9","61","52","8","61","53","8","60","53","7","60","53","7","59","52","6","58","51","6","57","50","6","56","49","6","54","48","5","53","47","5","52","46","5","51","45","5","51"
"United Kingdom of Great Britain and Northern Ireland","191","21","212","193","22","215","195","17","211","191","24","215","209","27","236","210","22","232","219","30","249","242","36","278","254","16","271","231","33","264","273","24","296","231","30","261","227","31","258","289","42","330","219","20","239","235","34","269","245","28","273","275","10","285"
"United Republic of Tanzania","14063","2051","16114","14100","2078","16177","14211","2113","16324","14331","2127","16458","14454","2114","16568","14543","1921","16463","14620","1916","16536","14757","1897","16654","14932","1840","16772","15067","1765","16832","15168","1717","16885","15210","1708","16918","15233","1690","16923","15261","1707","16968","15311","1734","17045","15377","1721","17098","15410","1810","17221","15453","1887","17340"
"United States of America","1161","110","1271","1182","116","1298","1233","94","1327","1237","113","1350","1190","91","1281","1231","112","1343","1167","105","1272","1198","114","1312","1150","102","1252","1213","125","1338","1230","102","1332","1202","131","1333","1327","111","1438","1316","127","1443","1409","155","1564","1665","171","1835","1455","144","1599","1434","170","1604"
"Uruguay","27","2","29","28","1","30","20","2","21","33","2","35","37","0","37","34","0","34","29","1","30","25","2","27","19","2","21","30","2","31","33","2","35","41","0","41","34","2","36","29","0","29","46","2","48","64","0","64","61","2","63","60","7","67"
"Uzbekistan","1764","294","2058","1900","313","2213","2063","303","2366","2237","318","2555","2407","333","2741","2584","349","2933","2760","365","3125","2929","375","3305","3058","384","3442","3147","387","3533","3208","395","3603","3258","408","3666","3306","427","3733","3353","448","3801","3424","474","3897","3534","505","4040","3692","540","4231","3896","577","4473"
"Vanuatu","13","2","16","13","2","16","14","2","16","14","2","16","14","2","16","14","2","16","14","2","16","14","1","15","14","1","15","14","1","15","14","1","14","14","1","14","14","1","14","14","1","14","14","0","14","14","1","15","14","1","15","14","1","15"
"Venezuela (Bolivarian Republic of)","1689","51","1740","1450","44","1494","1238","38","1276","1083","33","1117","985","23","1008","890","37","927","914","28","942","830","22","852","885","39","925","913","30","943","932","14","946","901","19","920","906","21","927","898","20","918","984","20","1005","975","25","1000","1016","25","1041","1019","15","1034"
"Viet Nam","2247","141","2388","2303","149","2451","2361","154","2515","2408","141","2549","2442","116","2558","2469","133","2602","2490","126","2616","2503","105","2607","2518","77","2596","2526","75","2601","2542","73","2614","2566","72","2638","2603","73","2676","2661","75","2736","2756","78","2833","2888","79","2967","3069","81","3150","3306","84","3390"
"Yemen","5850","303","6154","5827","292","6119","5821","259","6080","5750","285","6035","5697","283","5979","5636","265","5901","5619","248","5867","5631","232","5863","5703","242","5945","5798","253","6051","5896","261","6157","6022","270","6291","6172","279","6450","6343","287","6631","6474","298","6772","6545","312","6857","6565","330","6895","6610","350","6960"
"Zambia","4240","622","4862","4238","624","4863","4273","622","4895","4321","625","4946","4389","581","4970","4463","595","5058","4538","610","5148","4592","619","5211","4641","625","5265","4697","626","5323","4764","628","5392","4865","638","5503","5014","651","5666","5193","665","5858","5383","681","6064","5547","710","6256","5645","742","6387","5644","766","6410"
"Zimbabwe","3291","434","3725","3411","490","3901","3576","507","4083","3754","545","4299","3942","597","4539","4129","603","4732","4319","621","4939","4471","627","5098","4545","630","5175","4518","614","5131","4413","538","4951","4266","506","4772","4104","451","4555","3941","398","4339","3773","346","4119","3608","299","3908","3474","257","3731","3388","221","3609"
